time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
75.89,-8.452991359934245,9.106259716696012,10.0,-8.475084643035645,9.208087131912228,10.000008945254024,0.014822060522696558,0.0034104432314775446,0.000953929041955563,14.148960514596444,-14.142004842539771,14.1487010425387,-14.142168157942121
75.9,-8.456346755208832,9.101059706849957,10.0,-8.47844966753529,9.202841642063834,10.000008987514521,0.014812999853096705,0.003411653466915605,0.0009536089084402514,14.148768250114873,-14.142123763672737,14.14888952259484,-14.142049979071631
75.91,-8.459698812051643,9.095845325188364,10.0,-8.481811324366173,9.197581530317112,10.000009029844998,0.014804267590195909,0.003412944834413344,0.000953287785184932,14.148859603813113,-14.142065923972806,14.14879417342744,-14.142108363985233
75.92,-8.46304752913934,9.090616579945452,10.0,-8.485169600384495,9.192306754113051,10.000009072188604,0.014795693886740086,0.003414277629506707,0.0009529662534832025,14.148837863821427,-14.142078562340474,14.148811903596584,-14.142096262253284
75.93,-8.466392905149899,9.085373479378125,10.0,-8.48852457976268,9.18701769254233,10.000009114304609,0.014786628819295284,0.003415499425488397,0.0009526465281675145,14.148712529464236,-14.142155612350068,14.148933317679992,-14.142019812885872
75.94,-8.469734938762619,9.08011603176596,10.0,-8.491876197273278,9.18171407653651,10.000009156696116,0.01477840454996607,0.003416922015238493,0.0009523240623951066,14.148848781570393,-14.142069822861695,14.148792905969012,-14.142106002435444
75.95,-8.473073628658126,9.074844245411164,10.0,-8.495224408653655,9.176395729356207,10.000009199057244,0.01477023493328778,0.0034183610862329665,0.0009520015447277751,14.148890538166926,-14.142042859052362,14.148747098258095,-14.142133475530208
75.96000000000001,-8.47640897351835,9.06955812863863,10.0,-8.498569331061253,9.171063171763302,10.000009241027206,0.014761167499172296,0.0034195932096728796,0.0009516822252363004,14.148744626264415,-14.142132525427249,14.1488891522994,-14.142044466471726
75.97,-8.479740972026544,9.064257689795854,10.0,-8.5019108572959,9.165715954239985,10.00000928318842,0.014752741507650342,0.003420980324602204,0.0009513608459336868,14.148947368247667,-14.142005592136606,14.148682315607099,-14.142171849356657
75.98,-8.483069622867303,9.05894293725294,10.0,-8.505249064715924,9.160354424930638,10.000009325261836,0.014744214583235165,0.0034223479937076037,0.0009510399425063171,14.14877966738489,-14.142108748805745,14.14884601070014,-14.142069224492245
75.99,-8.486394924726515,9.053613879402624,10.0,-8.508583917527833,9.154978443464078,10.00000936726753,0.014735654980516225,0.0034237122056300093,0.0009507192841130818,14.14880674141539,-14.142090960855162,14.148814909437078,-14.142087519319947
76.0,-8.48971687629142,9.048270524660191,10.0,-8.511915329443836,9.149587652859259,10.000009409285825,0.014727288859727801,0.0034251261923427564,0.0009503980995680482,14.149022097676822,-14.141956445242693,14.148595507154342,-14.14222253046058
76.01,-8.493035476250542,9.042912881463561,10.0,-8.515243347241544,9.144182269729152,10.000009450778624,0.014717670579285896,0.003426249046849906,0.0009500813359805826,14.148959314825271,-14.141994542133808,14.148654536048385,-14.142185158649083
76.02,-8.496350723293766,9.037540958273157,10.0,-8.518568102374143,9.13876287254098,10.000009491895923,0.01470712442663384,0.003427157214029286,0.0009497678753734233,14.148539989331116,-14.142253478444168,14.149070122121417,-14.141926915250586
76.03,-8.499662616112282,9.032154763571988,10.0,-8.521889505177809,9.133329089011784,10.000009533602503,0.014698155030212086,0.003428442422974916,0.0009494491379013311,14.148628057907146,-14.142197862450827,14.148977761113672,-14.141982745760066
76.04,-8.502971153398606,9.026754305865591,10.0,-8.525207546662298,9.127880894850135,10.000009575924604,0.014690866503602252,0.0034301287107147793,0.000949124769982412,14.14879867819955,-14.142091069559056,14.148802656187703,-14.142089640580645
76.05,-8.506276333846575,9.021339593682034,10.0,-8.52852216634473,9.122418046168434,10.000009618191013,0.014683592130771589,0.0034318210227932983,0.0009488004894826907,14.149073216109958,-14.141920042957036,14.148523913069894,-14.142261047301531
76.06,-8.50957815615137,9.015910635571863,10.0,-8.531833385151204,9.116940647820483,10.00000965975225,0.01467466008935989,0.003433123752132189,0.0009484820318588717,14.149023460631517,-14.141949795815105,14.148569933923916,-14.142232062809844
76.07000000000001,-8.51287661900947,9.010467440108167,10.0,-8.535141324163476,9.111449231159918,10.00000970071722,0.014664303327320896,0.003434093250568389,0.0009481685909804195,14.148606969866437,-14.142206289060157,14.148982796147482,-14.141976373077298
76.08,-8.516171721118694,9.005010015886496,10.0,-8.53844590053224,9.105943454930383,10.00000974206011,0.01465504578766298,0.003435329590561838,0.000947851502748759,14.14862782470162,-14.142192440303944,14.148957795031343,-14.141990559180151
76.09,-8.519463461178196,8.99953837152485,10.0,-8.541747071204897,9.100423149813878,10.000009783927554,0.014647282312610258,0.0034369260653334503,0.0009475294145509664,14.148949743264408,-14.141992700852821,14.148631482388685,-14.142190458878522
76.10000000000001,-8.522751837888448,8.99405251566371,10.0,-8.545044857060978,9.094888420239943,10.000009825619617,0.014639222408318405,0.003438455445673101,0.0009472084793293686,14.14899954104834,-14.141961003547014,14.148577590976261,-14.142222600579872
76.11,-8.526036849951248,8.988552456965994,10.0,-8.54833928745175,9.08933940581117,10.000009866740724,0.014629839172732136,0.003439672859312073,0.0009468922248235131,14.148760411832278,-14.142107498240664,14.148812939272343,-14.142076796804954
76.12,-8.529318496069726,8.983038204117042,10.0,-8.551630368667563,9.083776146787685,10.000009907746339,0.014620311777064141,0.003440860097303186,0.0009465765939573346,14.1486945888711,-14.142147010923477,14.148874820845762,-14.14203780575483
76.13,-8.532596774948335,8.977509765824623,10.0,-8.554917969929797,9.078198101718343,10.000009948949188,0.014611450233644631,0.0034422111106550777,0.0009462588057669831,14.148925849540435,-14.14200352969068,14.148639432125151,-14.142181652461362
76.14,-8.535871685292872,8.971967150818879,10.0,-8.558202300392797,9.072606173649584,10.000009989790637,0.01460173931516491,0.0034433636006339402,0.0009459440671481466,14.14864071369274,-14.142178223333316,14.148920662026889,-14.14200750327684
76.15,-8.539143225810456,8.966410367852353,10.0,-8.561483257560635,9.0669999408336,10.00001003090235,0.014592869950760458,0.0034447214153867168,0.000945626559345074,14.14867580653294,-14.142155522759412,14.148881368860923,-14.142030493085313
76.16,-8.542411395209516,8.96083942569999,10.0,-8.56476081298013,9.061379297191527,10.00001007231517,0.01458495386172288,0.0034463111323247753,0.0009453059003790562,14.14892268279858,-14.142002484525698,14.148630181434166,-14.142183754275688
76.17,-8.545676192199851,8.955254333159044,10.0,-8.568034865039062,9.055743828355848,10.000010113429958,0.014576456956727176,0.0034477652562808644,0.0009449873807148332,14.149229419136176,-14.141812864998778,14.148319442877861,-14.142373875451952
76.18,-8.54893761549256,8.949655099049147,10.0,-8.571305606974926,9.050094366821446,10.000010153546526,0.014565461596978602,0.0034486242505206203,0.0009446776014870583,14.14862779559362,-14.142181817884568,14.148917573982105,-14.14200581040613
76.19,-8.55219566380009,8.944041732212252,10.0,-8.574573025680246,9.04443086968883,10.000010193655045,0.014554516947808417,0.0034495005515584377,0.0009443677676236138,14.14844051478996,-14.142295873116359,14.149100935078977,-14.14189221651838
76.2,-8.55545033583621,8.938414241512634,10.0,-8.577837021885767,9.03875293141854,10.000010234731711,0.01454618661543623,0.0034510100137018582,0.0009440490449408415,14.148829944018948,-14.142055656189045,14.148706941390564,-14.142132375725003
76.21000000000001,-8.558701630316031,8.932772635836866,10.0,-8.58109767089999,9.033060884891773,10.000010275992413,0.014538448520300368,0.0034526650947179814,0.0009437284095358244,14.14878615760813,-14.142081387215425,14.14874636383477,-14.142106814516636
76.22,-8.561949545955988,8.927116924093824,10.0,-8.58435494816579,9.027354641149172,10.00001031702314,0.014530298353853905,0.0034542234790804443,0.000943409328257799,14.148808979616824,-14.14206611932787,14.14871942031693,-14.142122472704319
76.23,-8.565194081473862,8.921447115214631,10.0,-8.587608730977928,9.0216336986695,10.00001035782728,0.014521804178426233,0.003455702557631908,0.0009430915707726566,14.149112131379225,-14.141879119656448,14.148412265977237,-14.14230996288929
76.24,-8.56843523558876,8.9157632181527,10.0,-8.590859132397762,9.015898548092595,10.000010397888635,0.014511546950209186,0.003456761235151325,0.0009427800354077805,14.148880993206154,-14.14201989400377,14.148639750895065,-14.142169940396782
76.25,-8.571673007021122,8.910065241883684,10.0,-8.594106185142556,9.010149340524919,10.00001043753186,0.014500304825187,0.0034575879106605104,0.0009424720284137349,14.148516177988627,-14.142242533103822,14.149000849598515,-14.14194794000155
76.26,-8.574907394492737,8.904353195405445,10.0,-8.597349829730039,9.004385839928636,10.000010477649262,0.014490388393389045,0.0034587406698571815,0.0009421595619996015,14.148696509131549,-14.142131228494645,14.148816268366042,-14.142059412796273
76.27,-8.578138396726704,8.898627087738113,10.0,-8.60059004328792,8.998607965548397,10.000010518166336,0.014481597893086052,0.0034601697018047423,0.0009418433333149139,14.148892837450898,-14.142010105299082,14.148615578906373,-14.142180646325116
76.28,-8.58136601244749,8.892886927923973,10.0,-8.603826898624506,8.992816037474991,10.000010558414006,0.014472177026100898,0.003461448478056439,0.000941529415676623,14.148666430292698,-14.142147421072824,14.148837924547566,-14.142043707829773
76.29,-8.584590240380875,8.887132725027525,10.0,-8.607060421621417,8.98701017755743,10.000010598622106,0.014462760278155844,0.00346273094945739,0.0009412156096347921,14.148590426181233,-14.142192543775973,14.148909805108811,-14.141998898793833
76.3,-8.587811079253987,8.881364488135445,10.0,-8.610290556179876,8.981190164888808,10.000010639328396,0.014454830922155834,0.0034643780325985564,0.0009408967833884482,14.148752713954156,-14.142092027498855,14.148743094535243,-14.14209950047343
76.31,-8.59102852779529,8.875582226356563,10.0,-8.613517258112124,8.975355830079213,10.000010680059654,0.014447205764219668,0.003466103201242863,0.00094057703757467,14.148996670746707,-14.141941871055007,14.148494871420594,-14.142249911800986
76.32000000000001,-8.594242584734586,8.86978594882186,10.0,-8.616740567407827,8.969507355010679,10.000010720220352,0.014438348793406247,0.0034675333774439243,0.000940261693251839,14.148859875529034,-14.142024335083486,14.148627790843745,-14.142168030946713
76.33,-8.59745324880301,8.86397566468446,10.0,-8.619960439733257,8.96364456951313,10.000010759867985,0.014428409472221052,0.003468705581705975,0.0009399502315729825,14.148821165523234,-14.142047064717946,14.148662714300393,-14.14214591883124
76.34,-8.60066051873306,8.858151383119568,10.0,-8.623176955378016,8.957767821924584,10.000010799238728,0.014417947387817686,0.003469756186709263,0.0009396407084175745,14.148619985149901,-14.1421688778428,14.148860040687937,-14.142024628378014
76.35000000000001,-8.60386439325854,8.852313113324545,10.0,-8.626390030695696,8.951876778643648,10.00001083883472,0.014408275236143698,0.003471004809704604,0.0009393285723409041,14.14878019264214,-14.142070374660166,14.148695662231445,-14.142123374200517
76.36,-8.607064871114611,8.846460864518816,10.0,-8.62959974322491,8.945971776501953,10.000010878483625,0.01439891571715966,0.0034723336996907743,0.000939015478619814,14.148688761115958,-14.142125038780248,14.148782920866498,-14.142068964334523
76.37,-8.610261951037787,8.840594645943863,10.0,-8.632806050689366,8.940052654545262,10.000010918153665,0.014389816193177724,0.003473729256706382,0.0009387016113435935,14.148719540507155,-14.14210512503964,14.148747954028268,-14.142089128711387
76.38,-8.613455631765898,8.834714466863263,10.0,-8.636008870795399,8.934119086904236,10.00001095775001,0.014380754824667438,0.003475137411113055,0.0009383877444069541,14.148920853140028,-14.141981503008735,14.148542518307512,-14.142213065732893
76.39,-8.616645912038148,8.828820336562599,10.0,-8.639208345240357,8.928171675196046,10.000010996860421,0.014370603515448362,0.0034762824076630624,0.0009380777901389038,14.148733330107774,-14.142094432289962,14.148726168668004,-14.142100646533251
76.4,-8.619832790595042,8.822912264349535,10.0,-8.642404337459547,8.922209868750278,10.000011035927127,0.014360539575729778,0.0034774536196241304,0.0009377676610409817,14.148855320994741,-14.142019286691804,14.148600144696395,-14.142176144272215
76.41,-8.623016266178468,8.816990259553704,10.0,-8.645596824598032,8.91623358908569,10.000011074691145,0.014349802316992311,0.0034784645347786113,0.0009374600033972486,14.148967539115413,-14.141950306688647,14.148484009213558,-14.142245557192286
76.42,-8.626196337531633,8.811054331526766,10.0,-8.648785902317414,8.910243246391289,10.000011112961772,0.014337779425889902,0.003479164007731131,0.0009371569409319128,14.148716951438875,-14.1421016168446,14.148730826205734,-14.142094761655231
76.43,-8.629373003399099,8.80510448964236,10.0,-8.651971543157373,8.904238741804607,10.000011151266923,0.014325784947368152,0.003479874482155326,0.000936853901214217,14.148663285772843,-14.142133243717446,14.148780478534114,-14.142063406426344
76.44,-8.632546262526759,8.79914074329611,10.0,-8.655153950026829,8.898220924411975,10.00001119002945,0.014314900922174158,0.0034808613188737057,0.0009365471142540061,14.148214703143964,-14.142403960158418,14.149224712647213,-14.141792679437208
76.45,-8.635716113661879,8.79316310190556,10.0,-8.65833297105598,8.89218918219958,10.00001123001997,0.01430727138972305,0.003482652404141081,0.0009362291259121262,14.148500119222806,-14.142229298793247,14.148934340862338,-14.1419668814515
76.46000000000001,-8.638882555553034,8.787171574910243,10.0,-8.661508522886223,8.886143188083945,10.000011270630342,0.01430144906171884,0.003484890854325275,0.0009359049806963147,14.148923505618484,-14.141971143031864,14.148506152697594,-14.142224818857168
76.47,-8.642045586950166,8.781166171771602,10.0,-8.664680710047444,8.880083386924847,10.00001131055734,0.014294097714472804,0.0034867541384846035,0.0009355862966996596,14.148920086708786,-14.141971696821695,14.148505498342672,-14.142224697994429
76.48,-8.645205206604569,8.775146901972969,10.0,-8.667849422465599,8.874009341606413,10.00001134979238,0.014285297653314755,0.0034882646390788827,0.0009352727958962754,14.149027798866786,-14.141905391906924,14.148393988796649,-14.142291638422538
76.49,-8.648361413268864,8.769113775019612,10.0,-8.671014726551718,8.867921338950666,10.000011388268884,0.014274816936595545,0.003489366827596694,0.0009349652851301138,14.148729264872355,-14.142085175750845,14.148688909700219,-14.142112589689988
76.5,-8.651514205697048,8.763066800438635,10.0,-8.674176626174523,8.861819408820812,10.00001142645111,0.0142638269354741,0.003490350852763156,0.0009346596745719612,14.148595090059668,-14.142165651877594,14.148819251771432,-14.142032602155059
76.51,-8.654663582644432,8.75700598777906,10.0,-8.677335016669879,8.855703138202571,10.000011464828928,0.014253590127790249,0.0034915281021107338,0.000934351563804494,14.148809118800289,-14.142035712349061,14.148601078085612,-14.142162753424643
76.52,-8.65780954286769,8.750931346611742,10.0,-8.680489965604668,8.849572819130131,10.000011502975132,0.014242901016717458,0.003492596785918788,0.0009340451598681033,14.148806708504155,-14.142036351688049,14.14859947038768,-14.142162428643251
76.53,-8.66095208512486,8.744842886529346,10.0,-8.683641514085888,8.843428634176226,10.0000115408293,0.01423154771652597,0.0034935028803960294,0.000933741199461404,14.148500555397092,-14.142219986314714,14.148901682821379,-14.141979151343374
76.54,-8.664091208175314,8.738740617146386,10.0,-8.686789712233702,8.837270801221994,10.000011578923669,0.01422093178494111,0.0034945950221535894,0.0009334347833069262,14.1484192095112,-14.142267652482813,14.148978771553988,-14.141931560746416
76.55,-8.667226910779764,8.732624548099201,10.0,-8.689934470094329,8.831098967994022,10.000011617781553,0.014212510689955106,0.0034962367090394307,0.0009331208268166597,14.148746214078518,-14.142069083317077,14.14864712833306,-14.142129930603312
76.56,-8.670359191700296,8.726494689045875,10.0,-8.693075770921945,8.824913082099444,10.0000116566779,0.014204421870095154,0.003497964221979415,0.0009328058426622739,14.14891755502485,-14.141964504616206,14.148471416484467,-14.142234592277868
76.57000000000001,-8.67348804970033,8.720351049666302,10.0,-8.696213685235003,8.818713445156146,10.000011694984138,0.014195030890145713,0.0034993704942663274,0.0009324955425036543,14.148749979179907,-14.142064141917743,14.14863503628604,-14.142135386577202
76.58,-8.67661348354464,8.714193639662133,10.0,-8.699348149802828,8.812499814748268,10.000011732985996,0.014185134449356825,0.0035006558047984758,0.0009321871391065933,14.148777616156146,-14.14204642584939,14.148603433245444,-14.142153497405232
76.59,-8.679735491999367,8.708022468756733,10.0,-8.702479095861856,8.806271927384238,10.000011770757984,0.014174908747937327,0.0035018649340869063,0.0009318800186347122,14.148849578724878,-14.142002287568024,14.14852749704821,-14.142198004741571
76.60000000000001,-8.682854073831976,8.70183754669525,10.0,-8.705606687089052,8.800030461066777,10.000011808021782,0.014163519167950011,0.003502788212201666,0.0009315770959785048,14.148535986524758,-14.142189925289571,14.148837262791604,-14.142010823889652
76.61,-8.685969227811304,8.69563888324452,10.0,-8.708730804904045,8.79377495005325,10.000011845536301,0.014152999649876806,0.0035039344772168093,0.0009312712498821572,14.148725515484402,-14.142075116544838,14.148643519267914,-14.142125742734144
76.62,-8.689080952707544,8.689426488193062,10.0,-8.711851509119791,8.787505651264375,10.000011883191181,0.01414302729825031,0.0035052215987109465,0.0009309636128764719,14.14860350186104,-14.142147241692008,14.148761277699872,-14.14205371238283
76.63,-8.692189247292232,8.683200371351106,10.0,-8.714968805414902,8.781222602351649,10.000011920834435,0.014133215107988553,0.003506551826906535,0.0009306555408117583,14.148602290835864,-14.142146662276211,14.148758246038353,-14.14205440525093
76.64,-8.695294110338258,8.676960542550544,10.0,-8.718082665305069,8.774925702994143,10.000011958624858,0.014124041676168464,0.0035080457746190364,0.000930345358280943,14.148693643146341,-14.142090521462652,14.148662584390744,-14.14211062270834
76.65,-8.698395540619886,8.670707011644895,10.0,-8.72119303881882,8.768614767271027,10.000011996306618,0.01411486386752394,0.003509542464847819,0.0009300353232942339,14.148924033177115,-14.141951212235808,14.148427999146593,-14.142250120616518
76.66,-8.701493536912702,8.664439788509373,10.0,-8.724299922275227,8.762289795972936,10.000012033447275,0.014104514396840804,0.00351074854128862,0.0009297295305071383,14.148889097298103,-14.141971103588407,14.148459043230726,-14.142230661379052
76.67,-8.704588097993678,8.658158883040752,10.0,-8.727403367823015,8.75595101393527,10.000012069948887,0.014092658409633882,0.003511580101454838,0.0009294291499929773,14.148596218627349,-14.142145531843331,14.148748187298317,-14.142056745901435
76.68,-8.707679222641127,8.651864305157446,10.0,-8.730503437719218,8.749598684989872,10.00001210641863,0.014080859187230526,0.00351243154420597,0.0009291286883056947,14.148388720017032,-14.142268693998528,14.148951663148244,-14.141933809514105
76.69,-8.71076690963472,8.645556064799464,10.0,-8.733600070854802,8.743232577996594,10.000012143591485,0.014071102966581492,0.003513803966857561,0.0009288211751344059,14.148550055164616,-14.142171059307866,14.14878579388882,-14.142031258329169
76.7,-8.713851157755494,8.63923417192835,10.0,-8.736693234942265,8.736852579183854,10.00001218107684,0.014062384973846433,0.0035154419576334823,0.0009285101451253696,14.14871755306334,-14.14206965077842,14.1486138014246,-14.142132570257447
76.71000000000001,-8.716931965785829,8.632898636527264,10.0,-8.73978297812966,8.730458896746704,10.000012218276483,0.014053154189368693,0.0035169523838834817,0.0009282010469495155,14.148735911190595,-14.142057295996292,14.148591258715333,-14.142145111105771
76.72,-8.72000933250947,8.62654946860088,10.0,-8.742869248992646,8.724051339940607,10.000012255181952,0.014043442128060225,0.0035183443903279953,0.0009278937707730572,14.148828562291152,-14.142000715359606,14.148494547750994,-14.142201976763813
76.73,-8.723083256711528,8.620186678175385,10.0,-8.745952031991344,8.717629861916725,10.000012291657027,0.014032866036570009,0.003519522226792604,0.0009275896629240795,14.148716648557066,-14.142066393369953,14.148602548965748,-14.142136686319114
76.74,-8.726153737178462,8.6138102752985,10.0,-8.749031406920196,8.711194795812757,10.000012327728541,0.014021438536238776,0.00352048961632542,0.0009272886739782132,14.148546555937694,-14.142166837797044,14.148768743919913,-14.14203660021051
76.75,-8.729220772698099,8.607420270039436,10.0,-8.752107332778222,8.70474599244907,10.0000123640079,0.01401079843685669,0.0035216630237365903,0.000926985036790075,14.148574118986723,-14.142149429720886,14.148736962981985,-14.142054083827611
76.76,-8.732284362059618,8.601016672488884,10.0,-8.755179742579466,8.698283200782559,10.000012400449203,0.014000820199117338,0.0035230093864619095,0.0009266791975405917,14.14876280762981,-14.142036031388729,14.14854397449536,-14.142167506883217
76.77,-8.73534450405356,8.594599492759007,10.0,-8.758248757139649,8.69180691672869,10.000012436577553,0.01399019997389614,0.0035241951956320613,0.0009263757454242521,14.14859882158298,-14.142132448462448,14.148703884721709,-14.142071304801942
76.78,-8.73840119747184,8.588168740983383,10.0,-8.76131427608296,8.685316756217954,10.000012472704796,0.01397981465394042,0.0035254443358914917,0.0009260715932792756,14.148753506641965,-14.142039205532935,14.148545013669464,-14.142164662449527
76.79,-8.741454441107708,8.58172442731708,10.0,-8.764376351907055,8.67881294279543,10.000012508694933,0.013969273255231706,0.0035266575268853326,0.000925768117704316,14.148616405074248,-14.142119482476726,14.148677997997753,-14.142084559410936
76.8,-8.744504233755807,8.575266561936523,10.0,-8.767434990217039,8.67229551341707,10.00001254457016,0.013958636052883625,0.00352785052923908,0.0009254651044413848,14.148585942039185,-14.142136361554805,14.148704315314557,-14.142067819222136
76.81,-8.747550574212118,8.568795155039572,10.0,-8.770490093944607,8.665764099050657,10.000012580530148,0.01394846365126298,0.003529167160795407,0.000925160579255242,14.148824145256627,-14.141993821714033,14.14846187070075,-14.142210423652674
76.82000000000001,-8.750593461274004,8.562310216845454,10.0,-8.773541712522638,8.659218911290797,10.000012616116932,0.013937478963041518,0.0035302798602812368,0.0009248590477236319,14.148810595324692,-14.142000843387443,14.148471407181319,-14.142203652183756
76.83,-8.753632893740159,8.555811757594805,10.0,-8.776589861852514,8.652660028285549,10.000012651237004,0.013925370666976496,0.0035311084796185257,0.0009245616057806504,14.148518588350827,-14.142172969564262,14.148759539157366,-14.14203185683819
76.84,-8.756668870410689,8.549299787549536,10.0,-8.779634640975331,8.646087854853144,10.000012686380519,0.013913416511672874,0.0035319810301249824,0.0009242637353467381,14.148330098953643,-14.142283471813762,14.148943897330462,-14.14192143525254
76.85000000000001,-8.759701390087029,8.542774316992945,10.0,-8.782675953557918,8.639502025269485,10.000012722347071,0.013903831172785392,0.003533466798509217,0.0009239576224665135,14.14859642942992,-14.14212437365577,14.148672909587226,-14.1420802045797
76.86,-8.762730451571981,8.53623535622967,10.0,-8.785713716802693,8.632902229960447,10.000012758487292,0.01389490906961887,0.0035351262471770865,0.0009236492999181443,14.148812295554881,-14.141995249032425,14.148452577919192,-14.142209223340807
76.87,-8.76575605366973,8.52968291558559,10.0,-8.788748104637376,8.626289168634104,10.000012793966,0.013884392686922384,0.003536377668315023,0.000923346738008709,14.148602357519895,-14.142118082998818,14.148658532000118,-14.14208668364575
76.88,-8.768778195185806,8.523117005407926,10.0,-8.791779013746718,8.61966244936557,10.000012829397836,0.013874016097782636,0.0035376696820773232,0.0009230438076105118,14.148635881382912,-14.142096964506758,14.148620863987833,-14.142107941424376
76.89,-8.771796874927132,8.516537636065117,10.0,-8.794806463682999,8.613022163872394,10.000012864819023,0.013863873523320825,0.003539027648508229,0.0009227401758406643,14.148644095367715,-14.142090944395157,14.148608445117967,-14.142114050004139
76.9,-8.774812091701964,8.509944817946915,10.0,-8.797830386081905,8.606368059805845,10.000012900073472,0.013853554416711817,0.0035403454558698344,0.0009224372981605518,14.148736058258642,-14.142035618668324,14.148512342090353,-14.142169518284678
76.91,-8.777823844319945,8.503338561464277,10.0,-8.800850884682964,8.599700558753861,10.000012934938551,0.013842421511940437,0.0035414574645519056,0.0009221374252194269,14.14858307711643,-14.142124863381763,14.14866132779946,-14.142080518341524
76.92,-8.78083213159209,8.496718877049366,10.0,-8.803867910273375,8.59301948283237,10.000012969793783,0.013831516828538335,0.0035426332845476666,0.0009218368680282017,14.14857517973976,-14.142128413522604,14.148665067863766,-14.142077060767003
76.93,-8.783836952330775,8.490085775155569,10.0,-8.806881394082025,8.586324579017148,10.000013004675266,0.013820934871096518,0.0035438971244303396,0.0009215352955486422,14.148732473719921,-14.142034588053045,14.148503550817782,-14.1421709274056
76.94,-8.786838305349733,8.483439266257484,10.0,-8.80989146533034,8.579616367081913,10.000013039235135,0.01380968638290101,0.003544991636631135,0.0009212362083594139,14.148549444226834,-14.142141220990307,14.148682524193026,-14.142064467443351
76.95,-8.789836189464088,8.47677936085083,10.0,-8.812898060708642,8.572894614723976,10.00001307384081,0.013798795416365339,0.003546183175862408,0.0009209359774646792,14.148552104924756,-14.142138399727722,14.148675646730606,-14.142067317206289
76.96000000000001,-8.79283060349032,8.470106069452516,10.0,-8.815901177367241,8.56615932603504,10.000013108563904,0.013788465343260755,0.0035475249058318998,0.0009206338836328699,14.148634008182523,-14.142088962892954,14.148589435591706,-14.142116717766706
76.97,-8.795821546246277,8.46341940260059,10.0,-8.81890074441179,8.55941024124333,10.000013143143303,0.013777999574965836,0.003548835396416361,0.000920332401189212,14.148743157116483,-14.142023616064128,14.14847610123802,-14.142182142137559
76.98,-8.798809016551195,8.45671937085418,10.0,-8.82189689476667,8.552647892210544,10.000013177257456,0.013766483607056915,0.0035498759946709854,0.0009200347680436774,14.148540308543945,-14.142141625271318,14.14867497511944,-14.14206436677193
76.99,-8.80179301322565,8.450005984793593,10.0,-8.824889521602701,8.545871879047192,10.000013211418604,0.013755334543135473,0.0035510171749313897,0.0009197359569519401,14.148691631958403,-14.142051635950265,14.148519463381339,-14.142154392958176
77.0,-8.804773535091622,8.443279255020151,10.0,-8.8278786769899,8.539082419151255,10.000013245509791,0.013744195620894229,0.0035521655266242624,0.0009194372348687159,14.14854882776518,-14.14213429076966,14.148658099859391,-14.14207179435387
77.01,-8.807750580972442,8.436539192156287,10.0,-8.830864378192457,8.532279594401414,10.000013279520529,0.013733032660532198,0.0035533117398872703,0.0009191387206048271,14.148518483108512,-14.142150863664378,14.148684243327041,-14.142055241261824
77.02,-8.810724149692822,8.429785806845484,10.0,-8.833846598110432,8.525463314911374,10.000013313728392,0.01372263736027132,0.0035546631138675157,0.0009188376037778502,14.148599147378869,-14.142102305252509,14.148599228474556,-14.142103706883496
77.03,-8.813694240078839,8.423019109752264,10.0,-8.836825275130643,8.51863335851019,10.000013347917964,0.013712449595613107,0.0035560727856897363,0.0009185358782924315,14.148811119431704,-14.141976911441908,14.148382970003599,-14.142229080674339
77.04,-8.816660850957959,8.41623911156214,10.0,-8.83980051337063,8.511790142600953,10.00001338165365,0.013701257629469084,0.0035572226002305056,0.0009182378480038936,14.14859262219773,-14.142103585126584,14.148597456459674,-14.142102610360045
77.05,-8.819623981158996,8.409445822981693,10.0,-8.842772261105162,8.504933482526269,10.000013415227153,0.013689873177681484,0.0035583265340175677,0.0009179406262007783,14.14854383970703,-14.142130922162973,14.148642139701076,-14.142075376790654
77.06,-8.822583629512165,8.402639254738421,10.0,-8.845740477024252,8.498063234644293,10.000013448872858,0.013678932989555295,0.0035595525462654896,0.0009176419487351321,14.148730790133587,-14.1420205352887,14.148450945234792,-14.142185742924566
77.07000000000001,-8.825539794849039,8.395819417580839,10.0,-8.848705137019849,8.491179322629186,10.000013482282005,0.013667561068669537,0.0035606693286565918,0.0009173449349430825,14.148774214803511,-14.1419941537296,14.14840341827241,-14.142212221966227
77.08,-8.82849247600257,8.388986322278404,10.0,-8.85166628834471,8.484281944083085,10.00001351519219,0.013654969186620783,0.0035614683050386314,0.0009170523866997922,14.148661520283108,-14.142058946330916,14.14851219188671,-14.142147645090967
77.09,-8.831441671807093,8.382139979621483,10.0,-8.854623944294689,8.477371165224424,10.00001354790483,0.013641915037137254,0.003562149187405172,0.0009167616027880228,14.14837859929056,-14.142222900926551,14.148791112540918,-14.141983801841503
77.10000000000001,-8.834387381098304,8.375280400421412,10.0,-8.857578220516471,8.470447443405382,10.000013580881678,0.013629623226305274,0.003563035432766197,0.0009164682162219941,14.148207637532938,-14.142321210559984,14.148957746437024,-14.1418853128326
77.11,-8.837329602713284,8.368407595510401,10.0,-8.860529018994152,8.463510417562988,10.000013614813648,0.013620075434958799,0.003564651396986486,0.0009161651765981325,14.148464923043175,-14.142169693781694,14.14869563043747,-14.142036284101852
