time,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,roll,pitch,yaw,u1,u2,u3,u4
28.95,8.95,0.0,15.0,8.950462560973808,-4.4792067322451405e-12,15.00000620599368,-9.308904350631724e-11,-4.418188429700432e-07,-2.3076820874393104e-07,14.144647838152512,-14.14464982636738,14.144641335436349,-14.144643329805723
28.96,8.96,0.0,15.0,8.960454798020516,-1.3264021067432664e-11,15.000006148953334,-9.676788305688693e-11,1.252274512354761e-06,-2.308162839056382e-07,14.144647793365841,-14.144649781690916,14.1446413129868,-14.144643308071565
28.97,8.969999999999999,0.0,15.0,8.970447042398717,-2.2340534822087143e-11,15.00000609244566,-1.0042999101821366e-10,2.920230884612e-06,-2.308642434641655e-07,14.144647748059088,-14.144649736497849,14.144641291330034,-14.144643287124712
28.98,8.98,0.0,15.0,8.980439296463251,-3.171038186755542e-11,15.000006036465845,-1.0407412772007558e-10,4.5619750365484515e-06,-2.3091208669347444e-07,14.144647702228305,-14.144649690784528,14.144641270460392,-14.144643266959196
28.990000000000002,8.990000000000002,0.0,15.0,8.99043156256895,-4.1375196075174694e-11,15.000005981009059,-1.0769905349270926e-10,6.177431730908981e-06,-2.309598128675295e-07,14.144647655893479,-14.144649644571222,14.144641250359184,-14.14464324755603
29.0,9.0,0.0,15.0,9.00042384307065,-5.133661131628212e-11,15.00000592607049,-1.113035286666749e-10,7.766525730438436e-06,-2.3100742126029846e-07,14.144647609063611,-14.144649597867229,14.144641231005998,-14.144643228894495
29.01,9.010000000000002,0.0,15.0,9.010416140323182,-6.159626146222489e-11,15.00000587164531,-1.1488631357272007e-10,9.329181797883196e-06,-2.3105491114575216e-07,14.144647561730933,-14.144649550665065,14.144641212409876,-14.144643210983336
29.02,9.02,0.0,15.0,9.020408456681388,-7.215578038433654e-11,15.0000058177287,-1.1844616854163063e-10,1.0865324695987362e-05,-2.311022817978641e-07,14.144647513935816,-14.144649503005393,14.144641194526294,-14.144643193777723
29.03,9.030000000000001,0.0,15.0,9.030400794500101,-8.30168019539647e-11,15.000005764315844,-1.2198185390410017e-10,1.2374879187497102e-05,-2.311495324906107e-07,14.144647465665042,-14.144649454875289,14.144641177358862,-14.14464317728097
29.04,9.04,0.0,15.0,9.040393156134158,-9.418096004244242e-11,15.000005711401915,-1.2549212999057813e-10,1.385777003515635e-05,-2.311966624979703e-07,14.144647416947818,-14.144649406304243,14.144641160879662,-14.14464316146485
29.05,9.05,0.0,15.0,9.050385543938393,-1.0564988852111781e-10,15.000005658982095,-1.2897575713113848e-10,1.5313922001711084e-05,-2.3124367109392425e-07,14.144647367776452,-14.144649357284857,14.14464114508859,-14.144643146328965
29.060000000000002,9.060000000000002,0.0,15.0,9.060377960267642,-1.1742522126132766e-10,15.000005607051564,-1.3243149565532802e-10,1.6743259849905606e-05,-2.3129055755245552e-07,14.14464731816818,-14.144649307834657,14.144641129964258,-14.144643131851621
29.07,9.07,0.0,15.0,9.070370407476737,-1.295085921344079e-10,15.000005555605497,-1.3585810589202759e-10,1.81457083424842e-05,-2.3133732114754925e-07,14.144647268137419,-14.144649257968345,14.144641115491721,-14.144643118017571
29.080000000000002,9.080000000000002,0.0,15.0,9.08036288792052,-1.4190163501170772e-10,15.000005504639079,-1.3925434816931166e-10,1.9521192242192537e-05,-2.3138396115319215e-07,14.144647217689442,-14.14464920769149,14.144641101656104,-14.144643104811637
29.09,9.09,0.0,15.0,9.090355403953819,-1.546059837645587e-10,15.000005454147487,-1.4261898281429613e-10,2.0869636311774253e-05,-2.3143047684337277e-07,14.144647166832218,-14.144649157012347,14.144641088445281,-14.144643092221397
29.1,9.100000000000001,0.0,15.0,9.100347957931477,-1.676232722643104e-10,15.000005404125897,-1.459507701530032e-10,2.2190965313974875e-05,-2.3147686749208088e-07,14.144647115585704,-14.144649105951165,14.14464107584057,-14.14464308022786
29.11,9.11,0.0,15.0,9.110340552208323,-1.8095513438229386e-10,15.000005354569492,-1.4924847051020664e-10,2.3485104011537955e-05,-2.3152313237330778e-07,14.144647063950513,-14.144649054508847,14.144641063831758,-14.144643068820516
29.12,9.120000000000001,0.0,15.0,9.120333189139197,-1.9460320398985925e-10,15.00000530547345,-1.5251084420929533e-10,2.4751977167208827e-05,-2.3156927076104537e-07,14.144647011939263,-14.1446490026983,14.144641052402076,-14.144643057982293
29.13,9.129999999999999,0.0,15.0,9.130325871078929,-2.0856911495833718e-10,15.000005256832951,-1.5573665157211788e-10,2.5991509543730976e-05,-2.3161528192928685e-07,14.144646959560816,-14.144648950528675,14.144641041540313,-14.144643047701678
29.14,9.14,0.0,15.0,9.140318600382363,-2.2285450115907817e-10,15.000005208643172,-1.5892465291884518e-10,2.720362590384959e-05,-2.316611651520259e-07,14.144646906832406,-14.144648898017493,14.144641031225072,-14.144643037956973
29.150000000000002,9.150000000000002,0.0,15.0,9.15031137940433,-2.3746099646341766e-10,15.000005160899295,-1.620736085678147e-10,2.8388251010308516e-05,-2.3170691970325688e-07,14.144646853760184,-14.144648845171202,14.144641021442428,-14.144643028733952
29.16,9.16,0.0,15.0,9.16030421049966,-2.5239023474269064e-10,15.0000051135965,-1.6518227883538596e-10,2.954530962585156e-05,-2.3175254485697424e-07,14.144646800348381,-14.14464879199432,14.144641012185787,-14.144643020025715
29.17,9.170000000000002,0.0,15.0,9.170297096023196,-2.6764384986824844e-10,15.000005066729958,-1.6824942403579574e-10,3.0674726513223725e-05,-2.3179803988717278e-07,14.144646746611423,-14.14464873850156,14.144641003440201,-14.144643011817017
29.18,9.18,0.0,15.0,9.180290038329769,-2.8322347571142046e-10,15.00000502029486,-1.7127380448100138e-10,3.177642643516835e-05,-2.3184340406784732e-07,14.144646692561983,-14.14464868470589,14.144640995179781,-14.144643004081665
29.19,9.190000000000001,0.0,15.0,9.190283039774219,-2.991307461435584e-10,15.000004974286377,-1.742541804805394e-10,3.285033415443033e-05,-2.3188863667299216e-07,14.144646638207938,-14.14464863061547,14.14464098740154,-14.144642996816371
29.2,9.2,0.0,15.0,9.200276102711376,-3.1536729503599137e-10,15.000004928699688,-1.7718931234136736e-10,3.389637443375296e-05,-2.319337369766014e-07,14.144646583564679,-14.144648576245988,14.14464098008231,-14.144642989997665
29.21,9.21,0.0,15.0,9.210269229496083,-3.319347562600714e-10,15.000004883529979,-1.8007796036772156e-10,3.4914472035881037e-05,-2.319787042526686e-07,14.144646528638368,-14.14464852160389,14.144640973208139,-14.144642983611293
29.22,9.219999999999999,0.0,15.0,9.220262422483165,-3.48834763687127e-10,15.000004838772425,-1.829188848609575e-10,3.590455172355786e-05,-2.3202353777518648e-07,14.144646473433236,-14.1446484666937,14.144640966772453,-14.144642977650381
29.23,9.23,0.0,15.0,9.230255684027467,-3.6606895118851087e-10,15.0000047944222,-1.857108461194061e-10,3.6866538259528104e-05,-2.3206823681814658e-07,14.14464641796923,-14.144648411535655,14.14464096075659,-14.144642972095962
29.240000000000002,9.240000000000002,0.0,15.0,9.240249016483821,-3.8363895263555745e-10,15.000004750474494,-1.8845260443821486e-10,3.780035640653539e-05,-2.3211280065553968e-07,14.14464636224887,-14.144648356132564,14.144640955142995,-14.144642966930181
29.25,9.25,0.0,15.0,9.250242422207059,-4.015464018996007e-10,15.000004706924477,-1.9114292010919764e-10,3.870593092732333e-05,-2.3215722856135466e-07,14.144646306289264,-14.144648300501823,14.144640949919452,-14.144642962140521
29.26,9.260000000000002,0.0,15.0,9.260235903552022,-4.1979293285199403e-10,15.000004663767333,-1.9378055342068457e-10,3.9583186584636546e-05,-2.3220151980957954e-07,14.144646250095668,-14.144648244648982,14.144640945071115,-14.144642957711834
29.27,9.27,0.0,15.0,9.27022946287354,-4.383801793640646e-10,15.000004620998242,-1.9636426465736083e-10,4.043204814121829e-05,-2.3224567367419988e-07,14.14464619368066,-14.144648188586906,14.144640940581244,-14.144642953627077
29.28,9.280000000000001,0.0,15.0,9.280223102526456,-4.573097753071664e-10,15.000004578612378,-1.9889281410012047e-10,4.12524403598131e-05,-2.322896894291999e-07,14.14464613705403,-14.144648132325674,14.14464093643952,-14.144642949875632
29.29,9.29,0.0,15.0,9.290216824865597,-4.765833545526262e-10,15.000004536604926,-2.013649620259034e-10,4.204428800316428e-05,-2.3233356634856116e-07,14.144646080225638,-14.144648075875438,14.14464093262649,-14.144642946437742
29.3,9.3,0.0,15.0,9.300210632245804,-4.962025509717982e-10,15.00000449497106,-2.0377946870754762e-10,4.2807515834016315e-05,-2.3237730370626338e-07,14.144646023201547,-14.14464801924255,14.144640929137362,-14.14464294330831
29.310000000000002,9.310000000000002,0.0,15.0,9.310204527021913,-5.161689984360161e-10,15.000004453705964,-2.061350944136263e-10,4.3542048615112774e-05,-2.3242090077628338e-07,14.144645966000876,-14.144647962446419,14.144640925943415,-14.14464294045832
29.32,9.32,0.0,15.0,9.320198511548751,-5.364843308166133e-10,15.000004412804815,-2.0843059940829443e-10,4.424781110919734e-05,-2.3246435683259549e-07,14.144645908623248,-14.144647905486957,14.1446409230427,-14.144642937885518
29.330000000000002,9.330000000000002,0.0,15.0,9.330192588181166,-5.571501819849444e-10,15.00000437226279,-2.106647439511336e-10,4.492472807901441e-05,-2.3250767114917095e-07,14.144645851091413,-14.144647848387205,14.144640920410096,-14.14464293556448
29.34,9.34,0.0,15.0,9.34018675927398,-5.781681858123354e-10,15.00000433207507,-2.1283628829698893e-10,4.557272428730737e-05,-2.3255084299997802e-07,14.144645793398553,-14.144647791140635,14.144640918046466,-14.14464293349577
29.35,9.350000000000001,0.0,15.0,9.35018102718204,-5.995399761701416e-10,15.000004292236838,-2.1494399269581687e-10,4.6191724496820635e-05,-2.3259387165898158e-07,14.144645735569338,-14.144647733772203,14.144640915919355,-14.144642931646631
29.36,9.36,0.0,15.0,9.360175394260175,-6.212671869296882e-10,15.000004252743265,-2.1698661739252026e-10,4.6781653470297654e-05,-2.326367564001429e-07,14.144645677610722,-14.144647676289159,14.144640914024894,-14.144642930012887
29.37,9.370000000000001,0.0,15.0,9.370169862863225,-6.433514519623312e-10,15.000004213589538,-2.189629226267951e-10,4.7342435970482766e-05,-2.3267949649741956e-07,14.144645619531687,-14.144647618700773,14.144640912342686,-14.144642928573848
29.38,9.379999999999999,0.0,15.0,9.380164435346021,-6.657944051393954e-10,15.000004174770835,-2.2087166863296485e-10,4.7873996760119545e-05,-2.3272209122476535e-07,14.144645561344829,-14.144647561019926,14.14464091085599,-14.144642927312466
29.39,9.39,0.0,15.0,9.390159114063403,-6.885976803322371e-10,15.000004136282328,-2.2271161563982512e-10,4.83762606019523e-05,-2.327645398561297e-07,14.144645503057122,-14.144647503253887,14.14464090956091,-14.144642926224542
29.400000000000002,9.400000000000002,0.0,15.0,9.400153901370203,-7.117629114121888e-10,15.000004098119204,-2.2448152387047852e-10,4.8849152258724826e-05,-2.3280684166545794e-07,14.14464544467755,-14.14464744541193,14.144640908437072,-14.144642925289405
29.41,9.41,0.0,15.0,9.410148799621254,-7.352917322505827e-10,15.000004060276641,-2.2618015354217472e-10,4.9292596493180975e-05,-2.3284899592669058e-07,14.144645386218698,-14.144647387506927,14.144640907467709,-14.144642924489983
29.42,9.420000000000002,0.0,15.0,9.420143811171402,-7.591857767187759e-10,15.000004022749815,-2.2780626486615039e-10,4.9706518068065045e-05,-2.3289100191376352e-07,14.144645327699626,-14.144647329558229,14.14464090663324,-14.144642923806394
29.43,9.43,0.0,15.0,9.430138938375467,-7.83446678688092e-10,15.000003985533908,-2.2935861804746203e-10,5.0090841746120786e-05,-2.329328589006076e-07,14.144645269112612,-14.144647271558403,14.1446409059336,-14.144642923238269
29.44,9.440000000000001,0.0,15.0,9.440133920734562,-8.066615687497763e-10,15.000003948807196,-2.313670798487933e-10,5.048112644524242e-05,-2.329749175240149e-07,14.144645210941771,-14.144647213952478,14.144640906241069,-14.144642923703085
29.45,9.45,0.0,15.0,9.450128389937687,-8.268374047709947e-10,15.000003912823043,-2.3457935210541266e-10,5.092754678987911e-05,-2.3301767253515063e-07,14.144645153881333,-14.144647157379444,14.144640908784599,-14.144642926493644
29.46,9.46,0.0,15.0,9.460122920525972,-8.470549451703287e-10,15.000003877178068,-2.3783806723726283e-10,5.1352458262177485e-05,-2.330603583524907e-07,14.144645096905283,-14.144647100899293,14.144640911617227,-14.14464292956365
29.47,9.469999999999999,0.0,15.0,9.470117512965421,-8.673056594496781e-10,15.000003841868766,-2.4114580134486177e-10,5.1756041685593525e-05,-2.3310297677475418e-07,14.144645040016709,-14.144647044515121,14.144640914740881,-14.144642932915056
29.48,9.48,0.0,15.0,9.4801121676983,-8.875808892452242e-10,15.000003806891648,-2.445051785172269e-10,5.213848110477662e-05,-2.3314552963242175e-07,14.144644983238702,-14.144646988250019,14.144640918138206,-14.14464293653054
29.490000000000002,9.490000000000002,0.0,15.0,9.490106885143097,-9.078718483273809e-10,15.000003772243241,-2.479188708317477e-10,5.2499963785568524e-05,-2.3318801878773571e-07,14.144644926586531,-14.144646932119255,14.14464092180034,-14.144642940401267
29.5,9.5,0.0,15.0,9.500101665694544,-9.281696226008149e-10,15.000003737920094,-2.513895983540726e-10,5.2840680215003995e-05,-2.3323044613470067e-07,14.14464487007422,-14.144646876136852,14.14464092571495,-14.144642944514947
29.51,9.510000000000002,0.0,15.0,9.510096509723615,-9.484651701044683e-10,15.000003703918763,-2.5492012913799896e-10,5.316082410131094e-05,-2.3327281359908346e-07,14.144644813712535,-14.144646820313568,14.144640929882693,-14.144642948872276
29.52,9.52,0.0,15.0,9.520091417577513,-9.687493210115073e-10,15.00000367023583,-2.585132792253535e-10,5.34605923739097e-05,-2.33315123138413e-07,14.144644757507363,-14.144646764655276,14.144640934297152,-14.144642953466889
29.53,9.530000000000001,0.0,15.0,9.530086389579697,-9.890127776293813e-10,15.000003636867884,-2.621719126458946e-10,5.374018518341389e-05,-2.3335737674198085e-07,14.144644701487177,-14.144646709190436,14.144640938944491,-14.14464295828499
29.54,9.54,0.0,15.0,9.540081426029847,-1.0092461143997634e-09,15.000003603811543,-2.6589894141719574e-10,5.399980590162964e-05,-2.333995764308414e-07,14.144644645654346,-14.144646653921399,14.144640943819574,-14.144642963321507
29.55,9.55,0.0,15.0,9.550076527203897,-1.0294397778986092e-09,15.000003571063425,-2.69697325544552e-10,5.423966112155626e-05,-2.3344172425781161e-07,14.144644590030117,-14.144646598869391,14.14464094891539,-14.14464296856948
29.560000000000002,9.560000000000002,0.0,15.0,9.560071693354011,-1.0495840868361066e-09,15.000003538620183,-2.7357007302086946e-10,5.445996065738571e-05,-2.334838223074717e-07,14.144644534625309,-14.144646544045203,14.144640954221538,-14.144642974018575
29.57,9.57,0.0,15.0,9.570066924708591,-1.0696692320566958e-09,15.000003506478468,-2.7752023982656817e-10,5.4660917544502774e-05,-2.3352587269616482e-07,14.14464447945856,-14.144646489467448,14.144640959733225,-14.144642979664063
29.580000000000002,9.580000000000002,0.0,15.0,9.580062221472286,-1.0896852765390935e-09,15.000003474634966,-2.815509299294881e-10,5.484274803948537e-05,-2.3356787757199748e-07,14.144644424532553,-14.144646435138773,14.144640965445946,-14.14464298550151
29.59,9.59,0.0,15.0,9.590057583825976,-1.10962215539624e-09,15.000003443086364,-2.856652952847813e-10,5.500567162010401e-05,-2.336098391148396e-07,14.14464436987719,-14.144646381089045,14.144640971343218,-14.144642991514509
29.6,9.600000000000001,0.0,15.0,9.600053011926784,-1.1294696758753578e-09,15.000003411829375,-2.8986653583482663e-10,5.514991098532228e-05,-2.3365175953632488e-07,14.144644315486024,-14.14464632731178,14.144640977434713,-14.144642997712811
29.61,9.61,0.0,15.0,9.610048505908072,-1.1492175173578948e-09,15.000003380860727,-2.941578995091223e-10,5.527569205529643e-05,-2.336936410798506e-07,14.144644261392877,-14.144646273840749,14.144640983694163,-14.144643004070229
29.62,9.620000000000001,0.0,15.0,9.620044065879444,-1.1688552313595798e-09,15.00000335017716,-2.9854268222420205e-10,5.5383243971375784e-05,-2.3373548602057817e-07,14.144644207606191,-14.144646220684354,14.144640990123175,-14.14464301058846
29.63,9.629999999999999,0.0,15.0,9.630039691926735,-1.1883722415303685e-09,15.000003319775436,-3.030242278835274e-10,5.547279909610235e-05,-2.3377729666543282e-07,14.144644154141492,-14.14464616785807,14.144640996709745,-14.14464301725559
29.64,9.64,0.0,15.0,9.640035384112025,-1.2077578436544956e-09,15.000003289652328,-3.07605928377405e-10,5.554459301321113e-05,-2.3381907535310405e-07,14.144644101005522,-14.144646115368584,14.14464100345858,-14.144643024076418
29.650000000000002,9.650000000000002,0.0,15.0,9.650031142473633,-1.2270012056504304e-09,15.000003259804634,-3.122912235828794e-10,5.55988645276299e-05,-2.338608244540457e-07,14.144644048220458,-14.144646063238014,14.144641010350611,-14.14464303103198
29.66,9.66,0.0,15.0,9.660026967026107,-1.2460913675708953e-09,15.000003230229156,-3.170836013636421e-10,5.563585566547934e-05,-2.3390254637047614e-07,14.144643995792231,-14.144646011472233,14.144641017394562,-14.144643038131104
29.67,9.670000000000002,0.0,15.0,9.670022857760255,-1.2650172416028857e-09,15.000003200922729,-3.219865975699383e-10,5.565581167407303e-05,-2.3394424353637835e-07,14.144643943743226,-14.144645960093557,14.144641024567102,-14.144643045350561
29.68,9.68,0.0,15.0,9.680018814643102,-1.283767612067624e-09,15.00000317188219,-3.270037960384579e-10,5.565898102191729e-05,-2.3398591841749977e-07,14.14464389208512,-14.144645909113601,14.144641031869005,-14.144643052691242
29.69,9.690000000000001,0.0,15.0,9.690014837617928,-1.3023311354206133e-09,15.000003143104395,-3.3213882859224894e-10,5.564561539871147e-05,-2.3402757351135312e-07,14.144643840834776,-14.14464585854915,14.14464103929472,-14.144643060147708
29.7,9.7,0.0,15.0,9.70001092660424,-1.3206963402515823e-09,15.000003114586228,-3.3739537504060213e-10,5.561596971534765e-05,-2.3406921134721575e-07,14.144643790000453,-14.14464580840839,14.144641046837153,-14.14464306771299
29.71,9.71,0.0,15.0,9.710007081497796,-1.3388516272845402e-09,15.000003086324572,-3.427771631789626e-10,5.557030210391082e-05,-2.3411083448613016e-07,14.144643739608368,-14.144645758717461,14.144641054486412,-14.144643075377314
29.72,9.719999999999999,0.0,15.0,9.72000330217058,-1.3567852693777243e-09,15.000003058316345,-3.4828796878880854e-10,5.5508873917678855e-05,-2.3415244552090402e-07,14.144643689663273,-14.144645709481031,14.144641062236692,-14.144643083135009
29.73,9.73,0.0,15.0,9.729999588470829,-1.3744854115236492e-09,15.000003030558462,-3.5393161563755886e-10,5.5431949731122405e-05,-2.3419404707611035e-07,14.144643640185961,-14.144645660719807,14.144641070086735,-14.144643090984944
29.740000000000002,9.740000000000002,0.0,15.0,9.739995940223007,-1.3919400708490655e-09,15.000003003047873,-3.5971197547844887e-10,5.533979733990507e-05,-2.3423564180808717e-07,14.144643591188734,-14.144645612445998,14.144641078024575,-14.144643098915296
29.75,9.75,0.0,15.0,9.749992357227818,-1.4091371366149772e-09,15.000002975781532,-3.6563296805042164e-10,5.5232687760883295e-05,-2.3427723240493842e-07,14.144643542681516,-14.144645564669442,14.144641086052161,-14.144643106928152
29.76,9.760000000000002,0.0,15.0,9.759988839262217,-1.4260643702166586e-09,15.000002948756416,-3.7169856107801757e-10,5.51108952321063e-05,-2.3431882158653316e-07,14.144643494687788,-14.144645517413519,14.144641094154988,-14.14464311500915
29.77,9.77,0.0,15.0,9.76998538607938,-1.4427094051836157e-09,15.000002921969516,-3.7791277027123746e-10,5.497469721281632e-05,-2.3436041210450624e-07,14.144643447213063,-14.14464547068364,14.1446411023354,-14.144643123160785
29.78,9.780000000000001,0.0,15.0,9.779981997408742,-1.459059747179629e-09,15.000002895417836,-3.8427965932543594e-10,5.4824374383448236e-05,-2.344020067422578e-07,14.144643400280916,-14.144645424503281,14.144641110583795,-14.144643131373606
29.79,9.79,0.0,15.0,9.789978672955955,-1.475102774002711e-09,15.00000286909841,-3.908033399211731e-10,5.466021064562999e-05,-2.3444360831495407e-07,14.144643353895257,-14.14464537887624,14.144641118896457,-14.144643139644057
29.8,9.8,0.0,15.0,9.799975412402937,-1.4908257355851503e-09,15.000002843008268,-3.974879717240991e-10,5.4482493122182185e-05,-2.3448521966952642e-07,14.144643308089023,-14.144645333835344,14.14464112725945,-14.144643147958359
29.810000000000002,9.810000000000002,0.0,15.0,9.809972215407818,-1.5062157539934707e-09,15.000002817144477,-4.043377623847997e-10,5.429151215711841e-05,-2.3452684368467243e-07,14.144643262859798,-14.144645289378063,14.144641135676784,-14.144643156320694
29.82,9.82,0.0,15.0,9.819969081604981,-1.5212598234284515e-09,15.000002791504103,-4.113569675386568e-10,5.4087561315645195e-05,-2.3456848327085503e-07,14.144643218236991,-14.144645245533692,14.144641144135814,-14.144643164718582
29.830000000000002,9.830000000000002,0.0,15.0,9.829966010605048,-1.5359448102251396e-09,15.000002766084242,-4.1854989080570813e-10,5.387093738416163e-05,-2.3461014137030315e-07,14.144643174222933,-14.144645202304432,14.144641152640833,-14.144643173156492
29.84,9.84,0.0,15.0,9.839963001994876,-1.5502574528528163e-09,15.000002740882001,-4.25920883790473e-10,5.3641940370259983e-05,-2.3465182095701113e-07,14.144643130844516,-14.144645159717054,14.144641161172235,-14.144643181614992
29.85,9.850000000000001,0.0,15.0,9.849960055337565,-1.5641843619150342e-09,15.0000027158945,-4.334743460818104e-10,5.340087350272507e-05,-2.3469352503673923e-07,14.14464308810689,-14.14464511777658,14.14464116974194,-14.144643190106187
29.86,9.86,0.0,15.0,9.859957170172448,-1.5777120201495824e-09,15.000002691118883,-4.4121472525273007e-10,5.3148043231534895e-05,-2.347352566470131e-07,14.144643046032538,-14.14464507650536,14.144641178330735,-14.14464319861105
29.87,9.870000000000001,0.0,15.0,9.869954346015104,-1.5908267824285205e-09,15.000002666552309,-4.491465168602374e-10,5.2883759227859904e-05,-2.3477701885712412e-07,14.144643004625895,-14.144645035907693,14.144641186945378,-14.144643207136529
29.88,9.879999999999999,0.0,15.0,9.879951582357346,-1.6035148757581436e-09,15.000002642191944,-4.5727426444512977e-10,5.260833438406384e-05,-2.3481881476812925e-07,14.144642963917805,-14.144644996014284,14.144641195570573,-14.14464321566752
29.89,9.89,0.0,15.0,9.889948878667234,-1.6157623992790188e-09,15.000002618034983,-4.656025595318272e-10,5.232208481370285e-05,-2.3486064751285073e-07,14.144642923917544,-14.144644956834263,14.144641204204213,-14.144643224202119
29.900000000000002,9.900000000000002,0.0,15.0,9.899946234389054,-1.627555324265952e-09,15.000002594078635,-4.741360416281553e-10,5.2025329851526285e-05,-2.349025202558761e-07,14.144642884635827,-14.1446449183782,14.144641212843432,-14.144643232737657
29.91,9.91,0.0,15.0,9.909943648943333,-1.6388794941280043e-09,15.000002570320119,-4.828793982251457e-10,5.171839205347628e-05,-2.3494443619355834e-07,14.144642846083853,-14.144644880657145,14.14464122149287,-14.144643241278986
29.92,9.920000000000002,0.0,15.0,9.919941121726858,-1.6497206244085015e-09,15.000002546756674,-4.918373647968301e-10,5.140159719668754e-05,-2.3498639855401532e-07,14.144642808298402,-14.144644843707724,14.144641230125004,-14.144643249798788
29.93,9.93,0.0,15.0,9.929938652112623,-1.6600643027850076e-09,15.00000252338556,-5.01014724799996e-10,5.107527427948806e-05,-2.3502841059713005e-07,14.144642771276086,-14.14464480752639,14.144641238753197,-14.144643258310646
29.94,9.940000000000001,0.0,15.0,9.939936239449887,-1.6698959890693547e-09,15.000002500204046,-5.10416309673975e-10,5.0739755521398193e-05,-2.3507047561455004e-07,14.144642735034378,-14.144644772130455,14.14464124737243,-14.144643266809759
29.95,9.95,0.0,15.0,9.949933883064134,-1.6792010152076133e-09,15.000002477209424,-5.200469988403757e-10,5.0395376363131633e-05,-2.3511259692968768e-07,14.14464269959966,-14.14464473754614,14.144641255965887,-14.144643275279531
29.96,9.96,0.0,15.0,9.959931582257093,-1.687964585280123e-09,15.000002454398999,-5.299117197028555e-10,5.004247546659445e-05,-2.3515477789771985e-07,14.144642664978452,-14.144644703779791,14.1446412645409,-14.144643283727527
29.97,9.969999999999999,0.0,15.0,9.969929336306725,-1.6961717755014618e-09,15.000002431770092,-5.400154476468298e-10,4.9681394714885994e-05,-2.351970219055872e-07,14.14464263118618,-14.144644670846667,14.144641273093004,-14.144643292149507
29.98,9.98,0.0,15.0,9.979927144467242,-1.7038075342204739e-09,15.000002409320043,-5.503632060392231e-10,4.931247921229805e-05,-2.3523933237199481e-07,14.144642598239729,-14.144644638763477,14.144641281616956,-14.144643300540466
29.990000000000002,9.990000000000002,0.0,15.0,9.989925005969086,-1.710856681920249e-09,15.00000238704621,-5.609600662281598e-10,4.8936077284315524e-05,-2.352817127474111e-07,14.144642566160256,-14.144644607551198,14.144641290100308,-14.144643308888199
30.0,10.0,0.0,15.0,9.999922920018935,-1.71730391121813e-09,15.000002364945962,-5.718111475426752e-10,4.8552540477616254e-05,-2.3532416651406818e-07,14.144642534960125,-14.144644577222014,14.14464129854737,-14.144643317197255
30.01,10.0,0.010000000000001563,15.0,10.009980497514215,-5.935693907824665e-05,15.00000628551647,-0.0024978802789716384,-0.002449809194275703,-3.2374224417746698e-06,22.768275065064046,-14.142948569844968,5.517475065064049,-14.142948569844968
30.02,10.0,0.019999999999999574,15.0,10.020550395150732,-0.000630979947644273,15.000110745407381,-0.026739948335513224,-0.026682886485625012,-0.00035654023737781616,22.725441958821236,-14.10787878293923,5.474641958821236,-14.10787878293923
30.03,10.0,0.030000000000001137,15.0,10.0319586720157,-0.0020406680438251365,15.000559190426138,-0.08809187569735752,-0.087716062577116,-0.0038669301941282926,10.74467494449899,-14.051081691952767,17.121867467077067,-13.970904425398187
30.04,10.0,0.03999999999999915,15.0,10.043724089625732,-0.003801681607023262,15.0013845329344,-0.17035301656226418,-0.16814930797734598,-0.014379229764955497,5.04484693098663,-13.930009323051806,22.295646930986628,-13.930009323051806
30.05,10.0,0.05000000000000071,15.0,10.055133863037641,-0.0052045275124751,15.002414522299869,-0.24815412661653025,-0.24141952718399912,-0.03022801245175756,4.8053076389598814,-13.912897303471304,22.05610763895988,-13.912897303471304
30.060000000000002,10.0,0.060000000000002274,15.0,10.06555642110074,-0.005621382809040162,15.003321445831887,-0.29531937092173144,-0.2841197694688649,-0.042463037725613294,4.756309332064431,-13.952970154052519,22.00710933206443,-13.952970154052519
30.07,10.0,0.07000000000000028,15.0,10.0748567032667,-0.004917141925082041,15.003843563216169,-0.3035108963124925,-0.29164526846084254,-0.044755589259429365,4.924981315468937,-14.026927419599097,22.175781315468935,-14.026927419599097
30.080000000000002,10.0,0.08000000000000185,15.0,10.083083968240121,-0.0031396804269372487,15.003953276281404,-0.27430701186207584,-0.2661594525895796,-0.03669101160989629,11.083878535078755,-13.909480807333416,16.5856621732079,-14.270633796418739
30.09,10.0,0.08999999999999986,15.0,10.090484976189403,-0.0005561951786587735,15.003830321280676,-0.22092760085595628,-0.21701273572757354,-0.023880094382036338,19.890217495640343,-13.674745557804108,8.251576474611715,-14.559734172941294
30.1,10.0,0.10000000000000142,15.0,10.097629562442838,0.002195236197912309,15.003770467531044,-0.17148600286883917,-0.16632945688604017,-0.014417792638656944,22.75602530093203,-14.099726390369254,5.505225300932034,-14.099726390369254
30.11,10.0,0.10999999999999943,15.0,10.105181174113243,0.004531453578212626,15.004045116832268,-0.14968133079312912,-0.14086436961585333,-0.011059097494406419,22.289293493513192,-14.350660245036364,5.717376943180971,-13.671776795368585
30.12,10.0,0.120000000000001,15.0,10.113440181536168,0.006205317945555853,15.004752260500508,-0.1648877257031973,-0.1526017800319355,-0.013275736701776836,15.098745586238362,-14.453246497772964,12.449295142072874,-13.314439524538686
30.13,10.0,0.129999999999999,15.0,10.121989774626659,0.00771720930255213,15.005617563487828,-0.19505166072385266,-0.18338139208304124,-0.018318771144267422,8.542944695016947,-14.15284969974054,18.67478974317997,-13.487673086450938
